Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
64334,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
64541,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
64748,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
64955,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
65162,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
65369,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
65577,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
65784,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
65991,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
66198,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
66405,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
66612,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
66819,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
67026,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
67233,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
67441,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
67648,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
67855,TX,0x201,3,0x3D,0x3D,0x40,0x00,,,,,"Request register 0x40"
